                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    5800                                     1227                  1.0000000000000000E+003                  2.0000000000000000E-016                  1.6903222828987024E+006                  3.9162461404364891E-002                  8.0313511078088486E+004                  3.2137389537672471E+007                  2.9321549035159659E+001                 -6.8272358573137915E+000                  0.0000000000000000E+000                  8.7198488499347414E-031                  9.9177196547501045E-001                  8.1761654534415647E-003                  7.0119536729133096E-021                  5.0068384821536909E-005                  1.8006566071719610E-006                  9.9930383873666017E+002                 -6.7908412605232821E-007                  2.4235517989710760E+002                  2.9617910005779033E-004                  7.5332903457094835E+002                  3.5965060098683086E+000                  1.6915611608349340E-005                  2.1989597342279184E-002                  8.1555344376227216E-004                  4.6956552314644813E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9930383808612839E+002                  2.9018354645282269E+001                  9.9930383176071405E+002                  2.8680665729445405E+001                  5.0288092055698180E+004                  2.4875804985701467E+004                  3.1094742078078381E+005                  3.2535355450088169E+007                  1.0277709865656642E+007                  2.2071495439122424E+007                  7.1081690144621779E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.3343444125014531E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210425" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                   energy                                      rho                                 pressure                                     prad                                     pgas                       net_nuclear_energy                               net_energy                     eps_nuc_plus_nuc_neu                                  eps_nuc                          log_abs_eps_nuc                        eps_nuc_neu_total                                  opacity                              log_opacity                               luminosity                                 log_Lrad                                 log_Ledd                           log_L_div_Ledd                        log_Lrad_div_Ledd                           log_Lrad_div_L                             total_energy                             conv_L_div_L                         log_conv_L_div_L                     lum_conv_div_lum_rad                        lum_rad_div_L_Edd                           lum_conv_div_L                            lum_rad_div_L                                    gradT                               extra_heat                                  extra_L                              log_extra_L                               extra_heat                      cell_DM_energy_rate                 cell_DM_annihlation_rate                      d_extra_heat_dlnR00                      d_extra_heat_dlnRp1                      d_extra_heat_dlndm1                      d_extra_heat_dlnd00                      d_extra_heat_dlndp1                      d_extra_heat_dlnTm1                      d_extra_heat_dlnT00                      d_extra_heat_dlnTp1 
                                       1                  9.9930383873666017E+002                  1.4671869100226953E+000                  4.9050820453722341E+000                 -9.4907675262068363E+000                  5.0358353460203906E+000                  7.6000052663878237E-001                  2.3999947336121766E-001                  0.0000000000000000E+000                  9.9390759800774675E+023                  3.1857602499031025E+004                  4.5032130890853352E+000                  2.9321549035159659E+001                  2.0407211697490420E+012                  1.9878151960149644E+036                  9.9930383873641028E+002                  8.0367793582854589E+004                  1.0100995484651795E+015                  3.2302227671834570E-010                  1.0860138053600282E+005                  1.0521070022558486E+005                  3.3906803104179494E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8068848661949715E-029                  5.5835076139670280E-029                 -2.8253092887298514E+001                  2.2337725222794389E-030                  3.8037457640282474E-001                 -4.1978851827759689E-001                  3.2137389537672471E+007                  7.5070105969006482E+000                  7.5339971941264015E+000                 -2.6986597225753195E-002                 -2.6986400057685982E-002                  0.0000000000000000E+000                 -6.4003320867819912E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.3975273848383856E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4247182373633772E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9930383873616051E+002                  1.4671743971869393E+000                  4.9056672920234750E+000                 -9.4867065930116770E+000                  5.0382484376232339E+000                  7.6000052663878237E-001                  2.3999947336121766E-001                  0.0000000000000000E+000                  9.9390759800774675E+023                  3.1859438306052580E+004                  4.5032381147566296E+000                  2.9320704238697704E+001                  2.0406623736048828E+012                  1.9878151960139703E+036                  9.9930383873591063E+002                  8.0476168637038703E+004                  1.0062619645457586E+015                  3.2605690888108478E-010                  1.0920648721637568E+005                  1.0577935088553825E+005                  3.4271363308374339E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8614386067476665E-029                  5.6359627999686655E-029                 -2.8249031882103072E+001                  2.2547580677900142E-030                  3.8049294278471590E-001                 -4.1965339392121020E-001                  3.2137389537676338E+007                  7.5070105969007006E+000                  7.5339971941264015E+000                 -2.6986597225700962E-002                 -2.6986400057685982E-002                  0.0000000000000000E+000                 -6.4009022999510840E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.3975273848383856E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4253039862998899E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9930383873566086E+002                  1.4671619997423382E+000                  4.9065246632742170E+000                 -9.4809413685135855E+000                  5.0417784272262347E+000                  7.6000052663878226E-001                  2.3999947336121760E-001                  1.1102230246251565E-016                  1.9336012194286413E+024                  3.1861257287917113E+004                  4.5032629096456152E+000                  2.9319867256803224E+001                  2.0406041213389907E+012                  1.9878151960129765E+036                  9.9930383873517485E+002                  8.0635199220965689E+004                  1.0010816853755804E+015                  3.3041414525271196E-010                  1.1009774583560108E+005                  1.0661796345073114E+005                  3.4797823848699340E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9397688957435695E-029                  5.7112799063158144E-029                 -2.8243266554808169E+001                  2.2848898942775543E-030                  3.8065647508277151E-001                 -4.1946677832620582E-001                  3.2137389537676431E+007                  7.5070105969007015E+000                  7.5338647585801510E+000                 -2.6854161679449561E-002                 -2.6442377588423639E-002                  0.0000000000000000E+000                 -6.4016913057463400E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.4093066491148314E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4264338554947154E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9930383873468884E+002                  1.4671381961691996E+000                  4.9082148705712054E+000                 -9.4700529326963849E+000                  5.0487242585916032E+000                  7.6000052663878759E-001                  2.3999947336121230E-001                  1.1102230246251565E-016                  3.8954134723604925E+024                  3.1864750094585834E+004                  4.5033105167914700E+000                  2.9318260286169828E+001                  2.0404922793968477E+012                  1.9878151960110430E+036                  9.9930383873370977E+002                  8.0949630470826349E+004                  9.9201458078273900E+014                  3.3880285963971614E-010                  1.1187273577284908E+005                  1.0829071266644482E+005                  3.5820231064042650E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0905733748954384E-029                  5.8562832905686381E-029                 -2.8232377922975118E+001                  2.3429008432679974E-030                  3.8095286379257076E-001                 -4.1912875729339555E-001                  3.2137389537676614E+007                  7.5070105969007042E+000                  7.5336269824377693E+000                 -2.6616385537065249E-002                 -2.5765060371572619E-002                  0.0000000000000000E+000                 -6.4031263848319608E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.4239926695740428E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4285025973291671E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9930383873273047E+002                  1.4670914176747434E+000                  4.9107409195627465E+000                 -9.4541240838538201E+000                  5.0590982986225113E+000                  7.6000052663878803E-001                  2.3999947336121188E-001                  1.1102230246251565E-016                  4.9822229060106245E+024                  3.1871615231716649E+004                  4.5034040737795316E+000                  2.9315102543497844E+001                  2.0402725068223630E+012                  1.9878151960071474E+036                  9.9930383873147821E+002                  8.1421841324682449E+004                  9.7937067871938450E+014                  3.5146000926591054E-010                  1.1457722472694106E+005                  1.1083971688442805E+005                  3.7375078425129982E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3181119911941076E-029                  6.0750690295405236E-029                 -2.8216448782918420E+001                  2.4304296165358365E-030                  3.8137703094134451E-001                 -4.1864546660153140E-001                  3.2137389537677001E+007                  7.5070105969007095E+000                  7.5331846612080744E+000                 -2.6174064307364700E-002                 -2.5714657875288462E-002                  0.0000000000000000E+000                 -6.4051729295655160E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.4250864442805116E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4323859614627363E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9930383873022595E+002                  1.4670337219419340E+000                  4.9149623179822308E+000                 -9.4308207292648429E+000                  5.0763351329511064E+000                  7.6000052663878903E-001                  2.3999947336121086E-001                  1.1102230246251565E-016                  1.0237255689301697E+025                  3.1880084602470146E+004                  4.5035194652440618E+000                  2.9311208310318989E+001                  2.0400014759815811E+012                  1.9878151960021653E+036                  9.9930383872765265E+002                  8.2217131029320342E+004                  9.6565341664782725E+014                  3.7083376522529548E-010                  1.1921616110642429E+005                  1.1523409661249729E+005                  3.9820644939270060E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6663960278579333E-029                  6.4099553955259179E-029                 -2.8193144992562985E+001                  2.5644063233201561E-030                  3.8189174768013529E-001                 -4.1805972621872878E-001                  3.2137389537677504E+007                  7.5070105969007166E+000                  7.5327074804732410E+000                 -2.5696883572525097E-002                 -2.3520833890531504E-002                  0.0000000000000000E+000                 -6.4078184979465016E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.4728174059857861E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4366669457303786E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9930383872507946E+002                  1.4669212987514719E+000                  4.9204891673293725E+000                 -9.3994808608681968E+000                  5.0989440163636965E+000                  7.6000052663879258E-001                  2.3999947336120736E-001                  0.0000000000000000E+000                  1.0642003374837762E+025                  3.1896594085695211E+004                  4.5037443116227491E+000                  2.9303621676786523E+001                  2.0394734614609885E+012                  1.9878151959919281E+036                  9.9930383872240463E+002                  8.3270115553978409E+004                  9.4623167805750800E+014                  3.9858333728660411E-010                  1.2558680629671180E+005                  1.2125185706252937E+005                  4.3349492341824380E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1652538840209579E-029                  6.8896233590477462E-029                 -2.8161804519392550E+001                  2.7563052497321117E-030                  3.8260685495635721E-001                 -4.1724725322390793E-001                  3.2137389537678577E+007                  7.5070105969007308E+000                  7.5319263510346754E+000                 -2.4915754133944468E-002                 -2.4748522235694632E-002                  0.0000000000000000E+000                 -6.4114176082331416E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.4460769204757644E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4441347523430537E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9930383871972970E+002                  1.4668124840093972E+000                  4.9261282531476160E+000                 -9.3701518944484938E+000                  5.1219357071762754E+000                  7.6000052663879525E-001                  2.3999947336120464E-001                  1.1102230246251565E-016                  1.1712940403304519E+025                  3.1912581806208669E+004                  4.5039619411045733E+000                  2.9296280421641924E+001                  2.0389625247854346E+012                  1.9878151959812862E+036                  9.9930383871678544E+002                  8.4358384292164177E+004                  9.3228306515755438E+014                  4.2643034874824319E-010                  1.3241454945856679E+005                  1.2771583353581784E+005                  4.6987159227489519E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6658644505513741E-029                  7.3709766102766520E-029                 -2.8132474966909587E+001                  2.9488784027472249E-030                  3.8318429037331275E-001                 -4.1659230424912008E-001                  3.2137389537679736E+007                  7.5070105969007468E+000                  7.5311919746726472E+000                 -2.4181377771900485E-002                 -2.3777408878221211E-002                  0.0000000000000000E+000                 -6.4144668852593400E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.4672226533395809E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4508529720867961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9930383871384140E+002                  1.4667004544629785E+000                  4.9317477313041502E+000                 -9.3421603942644982E+000                  5.1448131414447422E+000                  7.6000052663879702E-001                  2.3999947336120298E-001                  0.0000000000000000E+000                  1.1712940403304442E+025                  3.1929050237510910E+004                  4.5041860001948519E+000                  2.9288724199157297E+001                  2.0384366268129495E+012                  1.9878151959695733E+036                  9.9930383871089725E+002                  8.5457017439090196E+004                  9.2120531827800238E+014                  4.5482005432937027E-010                  1.3957676920137869E+005                  1.3450011472120596E+005                  5.0766544801727259E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1762321492060405E-029                  7.8617116596230601E-029                 -2.8104482888642483E+001                  3.1452048958298063E-030                  3.8370674858834386E-001                 -4.1600056241517258E-001                  3.2137389537681043E+007                  7.5070105969007637E+000                  7.5305521147493302E+000                 -2.3541517848566132E-002                 -2.3543801740619055E-002                  0.0000000000000000E+000                 -6.4172017642314640E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.4723164452181352E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4568747802802060E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
