                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    5140                                     1001                  1.0000000000000000E+003                  2.0000000000000000E-016                  1.5576492764346118E+006                  4.5159370554932633E+002                  7.2801350405586374E+004                  3.1319972905517325E+007                  3.5228216354437961E+001                 -7.6404004701976982E+000                  8.4309000201241421E-002                  5.9119450019818831E-015                  9.1569096210664769E-001                  2.3356922609993045E-009                  3.5136215972481561E-008                  1.9132873139095396E-010                  2.8867994377556388E-011                  9.9947377247179486E+002                 -1.0916962943889266E-006                  2.8358318389357373E+002                  3.1212346427942077E-004                  7.1589025259989126E+002                  8.6609000151752972E-007                  2.2805004699650875E-005                  1.6602851694167776E-007                  1.7742890394279911E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9947377154105743E+002                  3.4878477976065909E+001                  9.9947376245100236E+002                  3.4469106210963673E+001                  6.6219188273594671E+004                  2.1252513986750047E+004                  3.1911706165484188E+005                  3.1408339698098846E+007                  3.1408338969857164E+007                  7.2723234692224381E-001                  2.1374010656983051E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9156529488192555E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210425" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                   energy                                      rho                                 pressure                                     prad                                     pgas                       net_nuclear_energy                               net_energy                     eps_nuc_plus_nuc_neu                                  eps_nuc                          log_abs_eps_nuc                        eps_nuc_neu_total                                  opacity                              log_opacity                               luminosity                                 log_Lrad                                 log_Ledd                           log_L_div_Ledd                        log_Lrad_div_Ledd                           log_Lrad_div_L                             total_energy                             conv_L_div_L                         log_conv_L_div_L                     lum_conv_div_lum_rad                        lum_rad_div_L_Edd                           lum_conv_div_L                            lum_rad_div_L                                    gradT                               extra_heat                                  extra_L                              log_extra_L                               extra_heat                      cell_DM_energy_rate                 cell_DM_annihlation_rate                      d_extra_heat_dlnR00                      d_extra_heat_dlnRp1                      d_extra_heat_dlndm1                      d_extra_heat_dlnd00                      d_extra_heat_dlndp1                      d_extra_heat_dlnTm1                      d_extra_heat_dlnT00                      d_extra_heat_dlnTp1 
                                       1                  9.9947377247179486E+002                  1.5468906549032102E+000                  4.8623456012920006E+000                 -9.5358293155285434E+000                  4.8677414038534410E+000                  7.6000039700000410E-001                  2.3999960299999584E-001                  0.0000000000000000E+000                  9.9407661410068076E+023                  2.2073919059138840E+004                  4.3438794457424583E+000                  3.5228216354437961E+001                  2.4518134018361733E+012                  1.9881532282008942E+036                  9.9947377247154498E+002                  7.2835918501543158E+004                  7.6267328796144900E+014                  2.9118612998929999E-010                  7.3746498349114132E+004                  7.0976427298620794E+004                  2.7700710504933322E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2345638434698954E-029                  5.0332024397380865E-029                 -2.8298155601553372E+001                  2.0136140373180872E-030                  3.8543226892738236E-001                 -4.1405192841840233E-001                  3.1319972905517325E+007                  7.4958213776838170E+000                  7.5283434892536789E+000                 -3.2522111569861477E-002                 -3.2522014051728547E-002                  0.0000000000000000E+000                 -5.3358956096282584E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.2785045691254853E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4098312804342709E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9947377247129509E+002                  1.5468826496811461E+000                  4.8627571407324570E+000                 -9.5329660803619571E+000                  4.8694488049564821E+000                  7.6000039700000410E-001                  2.3999960299999584E-001                  0.0000000000000000E+000                  9.9407661410068076E+023                  2.2074732838203872E+004                  4.3438954561863694E+000                  3.5227567009103161E+001                  2.4517682086995620E+012                  1.9881532281999002E+036                  9.9947377247104509E+002                  7.2904970863560287E+004                  7.6064241696624775E+014                  2.9311221653139207E-010                  7.4036998679365555E+004                  7.1245968162762947E+004                  2.7910305166026046E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2691890955128217E-029                  5.0664957394800339E-029                 -2.8295292318219520E+001                  2.0269335603278809E-030                  3.8553616356291426E-001                 -4.1393487857490030E-001                  3.1319972905517563E+007                  7.4958213776838205E+000                  7.5283434892536789E+000                 -3.2522111569858202E-002                 -3.2522014051728547E-002                  0.0000000000000000E+000                 -5.3361981333977064E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.2785045691254853E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4103295880379158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9947377247079544E+002                  1.5468746966243099E+000                  4.8633610062331174E+000                 -9.5288487713100345E+000                  4.8719513636637322E+000                  7.6000039700000410E-001                  2.3999960299999584E-001                  0.0000000000000000E+000                  1.9339300324129211E+024                  2.2075541344067293E+004                  4.3439113622998242E+000                  3.5226921907014557E+001                  2.4517233108843989E+012                  1.9881532281989061E+036                  9.9947377247030931E+002                  7.3006412212540061E+004                  7.5781286075608388E+014                  2.9590426759208802E-010                  7.4464857656130000E+004                  7.1643328469270738E+004                  2.8215291868592672E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3193817993360566E-029                  5.1147576476149991E-029                 -2.8291174939624746E+001                  2.0462415172105782E-030                  3.8568373015213975E-001                 -4.1376868121220700E-001                  3.1319972905517563E+007                  7.4958213776838205E+000                  7.5282277734587115E+000                 -3.2406395774890774E-002                 -3.2116166197781071E-002                  0.0000000000000000E+000                 -5.3366261552703016E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.2871793770637145E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4113051507504901E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9947377246982307E+002                  1.5468593690793619E+000                  4.8645550699550864E+000                 -9.5209378754651137E+000                  4.8768924105887743E+000                  7.6000039700000421E-001                  2.3999960299999587E-001                  0.0000000000000000E+000                  3.8960758956750763E+024                  2.2077099622165613E+004                  4.3439420173892982E+000                  3.5225678666026162E+001                  2.4516367837980889E+012                  1.9881532281969720E+036                  9.9947377246884378E+002                  7.3207414670116777E+004                  7.5263112319711288E+014                  3.0134370565712668E-010                  7.5316895523197789E+004                  7.2435591250918747E+004                  2.8813042722790474E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4171666156234158E-029                  5.2087809111808554E-029                 -2.8283263909233884E+001                  2.0838570444256080E-030                  3.8596213632640236E-001                 -4.1345529841393386E-001                  3.1319972905517567E+007                  7.4958213776838205E+000                  7.5280126828434852E+000                 -3.2191305159664792E-002                 -3.1589642063617342E-002                  0.0000000000000000E+000                 -5.3374288189986208E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.2984456714166108E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4131351892862440E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9947377246786459E+002                  1.5468290429604776E+000                  4.8663498363333320E+000                 -9.5092800765478689E+000                  4.8843133443320168E+000                  7.6000039700000410E-001                  2.3999960299999584E-001                  0.0000000000000000E+000                  4.9830701435721200E+024                  2.2080183057574064E+004                  4.3440026696262155E+000                  3.5223218996684331E+001                  2.4514655957312358E+012                  1.9881532281930761E+036                  9.9947377246661199E+002                  7.3510577795796664E+004                  7.4529035671124388E+014                  3.0954224172141745E-010                  7.6614918570443187E+004                  7.3642932648446891E+004                  2.9719859219962941E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5645518413384779E-029                  5.3504965726634842E-029                 -2.8271605909799369E+001                  2.1405526867499360E-030                  3.8636776452291965E-001                 -4.1299911484922824E-001                  3.1319972905517578E+007                  7.4958213776838205E+000                  7.5276005729304716E+000                 -3.1779195246650974E-002                 -3.1452311639461855E-002                  0.0000000000000000E+000                 -5.3385872525197608E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.3013864442318495E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4166553955447048E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9947377246535950E+002                  1.5467912743708097E+000                  4.8693720821862829E+000                 -9.4912988814308559E+000                  4.8967519787997738E+000                  7.6000039700000410E-001                  2.3999960299999581E-001                  1.1102230246251565E-016                  1.0238996556322359E+025                  2.2084023815052340E+004                  4.3440782068044630E+000                  3.5220155928844903E+001                  2.4512524123357476E+012                  1.9881532281880931E+036                  9.9947377246278586E+002                  7.4023920406080695E+004                  7.3577407106453250E+014                  3.2262730366558638E-010                  7.8840973617475494E+004                  7.5721648165782521E+004                  3.1193254516929796E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7997824374220953E-029                  5.5766783989843316E-029                 -2.8253624400079659E+001                  2.2310403843776414E-030                  3.8695355180805102E-001                 -4.1234116264026116E-001                  3.1319972905517593E+007                  7.4958213776838205E+000                  7.5271216416892468E+000                 -3.1300264005425828E-002                 -2.9740841547984728E-002                  0.0000000000000000E+000                 -5.3402385246435352E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.3381137192655617E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4207753585730135E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9947377246021222E+002                  1.5467167877369223E+000                  4.8733834448769677E+000                 -9.4675311814925838E+000                  4.9132676968038309E+000                  7.6000039700000410E-001                  2.3999960299999587E-001                  0.0000000000000000E+000                  1.0643813070059923E+025                  2.2091600456265351E+004                  4.3442271800700007E+000                  3.5214115774047634E+001                  2.4508320296421675E+012                  1.9881532281778541E+036                  9.9947377245753671E+002                  7.4710809983900021E+004                  7.2352364189451138E+014                  3.4077585688339810E-010                  8.1896944098441672E+004                  7.8571584084415445E+004                  3.3253600140262329E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1260400030612076E-029                  5.8903856006657682E-029                 -2.8229856274184048E+001                  2.3565440239543981E-030                  3.8773517062072194E-001                 -4.1146480329062468E-001                  3.1319972905517623E+007                  7.4958213776838214E+000                  7.5262564286670655E+000                 -3.0435050983244210E-002                 -3.0314059925490581E-002                  0.0000000000000000E+000                 -5.3423850648701264E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.3257966218854205E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4284127880822604E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9947377245486143E+002                  1.5466434424455064E+000                  4.8767510005924004E+000                 -9.4480341790377516E+000                  4.9271232350154861E+000                  7.6000039700000421E-001                  2.3999960299999584E-001                  0.0000000000000000E+000                  7.4862521556484957E+024                  2.2099063542216703E+004                  4.3443738706505082E+000                  3.5208169183410028E+001                  2.4504181588269712E+012                  1.9881532281672102E+036                  9.9947377245297969E+002                  7.5292375690232482E+004                  7.1411146215364275E+014                  3.5642308177498568E-010                  8.4551873476657158E+004                  8.1046773836903245E+004                  3.5050996397539170E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4073314287246042E-029                  6.1608564043971228E-029                 -2.8210358913508930E+001                  2.4647502432748188E-030                  3.8837717014074885E-001                 -4.1074630701661113E-001                  3.1319972905517653E+007                  7.4958213776838214E+000                  7.5253765603959746E+000                 -2.9555182712152531E-002                 -3.0444474863558432E-002                  0.0000000000000000E+000                 -5.3440911592172832E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.3229965849356378E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4357778407046360E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9947377245109806E+002                  1.5465940993395015E+000                  4.8809907040181981E+000                 -9.4275658222019771E+000                  4.9444059441158386E+000                  7.6000039700000410E-001                  2.3999960299999584E-001                  0.0000000000000000E+000                  1.5943612271626622E+025                  2.2104085758079520E+004                  4.3444725568608824E+000                  3.5204169174640988E+001                  2.4501397662166636E+012                  1.9881532281597241E+036                  9.9947377244709037E+002                  7.6031000249073535E+004                  7.0876502687198200E+014                  3.7362349425767716E-010                  8.7984454164434253E+004                  8.4274181971311205E+004                  3.7102721931230503E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7165450299197764E-029                  6.4581752830038352E-029                 -2.8189890171860156E+001                  2.5836974691594097E-030                  3.8893768864191525E-001                 -4.1011997103061093E-001                  3.1319972905517682E+007                  7.4958213776838223E+000                  7.5248769918166651E+000                 -2.9055614132842873E-002                 -2.6766865453875143E-002                  0.0000000000000000E+000                 -5.3455589150593632E+016                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.4022790086010599E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401319482986064E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                                      NaN                                      NaN                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
